Название,Владелец №,Остаток,Стеллаж №,Масса (кг)
Тарелка,3,54,7,0.4
Тарелка,3,54,7,0.4
Кружка,9,60,8,0.3
Ложка,2,71,8,0.1
Салатница,9,13,10,0.2
Боул,4,36,10,0.5
Казан,5,11,7,3.0
Чайная пара,9,85,3,0.3
Чайник,4,67,2,1.0
Вилка,4,38,3,0.1
Увлажнитель,7,60,10,3.0
Книга,3,65,6,0.5
Журнал,6,36,1,0.2
Лампа,10,15,4,0.4
Бутылка,1,18,8,1.0
Полотенца,6,88,8,2.0
Шторы,4,11,10,2.0
Стол,1,1,4,5.0
Стул,8,25,9,10.0
Компьютер,4,56,4,2.0
Бумага,1,73,5,1.0
Велосипед,8,52,3,15.0
Гарнитур,5,99,7,12.0
Дрель,3,54,7,8.0
Пила,1,45,5,2.0
Молоток,9,30,10,1.0
Спонж,3,39,8,0.05
Табурет,8,47,8,3.0
Доска,3,30,2,4.0
Планшет,8,44,9,0.8
Телефон,5,15,9,0.4
Сервиз,6,78,3,1.0
Бокал,8,79,3,0.3
Калькулятор,3,54,7,0.1
Тетрадь,3,4,8,0.1
Нож,6,60,5,0.2
Пенал,3,31,1,0.05
Медаль,3,40,1,0.2
Зеркало,5,24,10,6.0
Магнит,2,46,4,0.01
Телевизор,7,65,9,10.0
Видеомагнитофон,4,41,2,2.0
Кабель,8,55,5,0.2
Джойстик,10,72,9,0.4
Ваза,1,94,10,1.0
Контейнер,10,4,4,0.2
Шкаф,1,85,2,30.0
Черепица,6,41,6,5.0
Сковорода,6,96,1,1.0
Гипс,8,63,7,5.0
Тостер,1,7,9,2.0
Грелка,8,9,3,1.0
Отпариватель,4,95,6,1.0
Подгузники,5,23,10,1.0
Защитное стекло,3,36,1,0.3
Кальян,4,17,6,8.0
Люстра,10,47,9,9.0
Прожектор,2,2,10,10.0
Торшер,3,33,4,8.0
Фонарик,8,43,9,0.5
Чистящее средство,9,81,1,1.0
Таблетки,4,5,7,0.1
Шуруповерт,8,54,1,4.0
Паззл,1,46,10,0.3
Тележка,3,54,2,5.0
Пульт,8,61,10,0.2
Саженцы,5,14,5,9.0
Аквариум,9,29,9,1.0
Миска,3,36,7,1.0
Террариум,6,78,9,7.0
Корм,8,30,7,1.0
Когтеточка,2,11,6,2.0
Клетка,9,43,5,1.0
Семена,5,63,7,1.0
Сумка,7,98,6,3.0
Рюкзак,1,59,8,2.0
Дезодорант,5,80,4,9.0
Кепка,1,46,3,0.3
Зонт,10,69,9,9.0
Очки,9,23,2,0.1
Перчатки,9,80,6,0.1
Веер,2,6,7,0.1
Часы,6,53,4,0.05
Ремешок,6,85,8,0.05
Чемодан,7,53,3,2.0
Вафельница,4,36,3,1.0
Кроссовки,8,47,3,0.5
Мокасины,8,33,1,0.7
Тапочки,5,99,8,0.2
Ботинки,8,47,4,1.0
Сапоги,7,74,5,2.0
Унты,7,49,4,1.0
Туфли,2,47,7,1.0
Лоферы,8,100,3,0.5
Шлепанцы,6,97,5,0.3
Джемпер,7,49,1,0.5
Джинсы,3,41,4,0.6
Костюм,3,41,4,3.0
Пиджак,2,35,8,1.2
